Store,Dept,Date,Weekly_Sales,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Week,max,min,mean,median,std,Total_MarkDown
1,36,9/21/2021,408.03,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,5850,64.5,1476.203566,1144,1139.133695,13831.4
1,25,9/21/2021,7804.28,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,17880.04,5272.76,10152.33678,10225.67,1975.402197,13831.4
1,10,9/21/2021,29203.63,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,43718.05,23058.41,31033.38636,30888.69,3509.190495,13831.4
1,34,9/21/2021,9670.5,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,17933,7074.5,11530.83168,11105.36,2451.833222,13831.4
1,22,9/21/2021,5663.49,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,20555.07,5133.32,8052.076154,7416.29,2567.297148,13831.4
1,80,9/21/2021,18448.27,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,22615.85,7320.66,17139.31462,16973.96,2414.333401,13831.4
1,26,9/21/2021,6550.81,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,14479.39,4010.16,6767.997273,6253.05,1905.108021,13831.4
1,37,9/21/2021,2776.22,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,3816.82,1943.14,2800.495105,2776.22,369.59582,13831.4
1,12,9/21/2021,9448.14,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,15560.17,6605.12,10566.54531,10724.56,1743.067882,13831.4
1,30,9/21/2021,1986.16,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,5735,1986.16,3415.295035,3336.7,787.2616368,13831.4
1,71,9/21/2021,1433.83,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,7561.4,1027.53,2732.473357,2577.78,1018.142751,13831.4
1,97,9/21/2021,36362.41,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,43995.15,28457.31,35207.34881,35362.9,3388.496723,13831.4
1,40,9/21/2021,57957.57,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,68569.53,48943.99,58510.40916,58214.46,4264.078123,13831.4
1,28,9/21/2021,490.61,A,151315,69.87,3.721,222.7818386,6.908,0,2021,9,38,1151.63,258.1,593.113986,557.94,212.4368808,13831.4
1,56,9/28/2021,2167.36,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,16347.63,283.82,4000.480629,1980.42,4020.302475,9837.8
1,46,9/28/2021,16773.28,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,54830.17,15209.45,19662.98986,18879.72,4418.225031,9837.8
1,32,9/28/2021,3909.44,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,43995.62,3152.72,8202.668392,6939.97,5041.978717,9837.8
1,5,9/28/2021,22560.39,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,85676.09,11570.27,24257.94112,21183.42,11330.2865,9837.8
1,41,9/28/2021,1163.75,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,4164.38,163.37,1064.76965,885.27,720.9332673,9837.8
1,24,9/28/2021,4364.69,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,17223.95,2646.13,6187.38972,5164.1,2988.175068,9837.8
1,30,9/28/2021,2047.42,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,5735,1986.16,3415.295035,3336.7,787.2616368,9837.8
1,12,9/28/2021,11013.77,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,15560.17,6605.12,10566.54531,10724.56,1743.067882,9837.8
1,48,9/28/2021,2672,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,6445,-223,917.72792,641,890.8856952,9837.8
1,17,9/28/2021,7155.75,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,19842,5913.51,9196.557902,8712.44,2025.029196,9837.8
1,16,9/28/2021,14734.64,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,59543.22,4594.95,24151.06133,21143.58,15457.0226,9837.8
1,44,9/28/2021,7919.71,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,9623.65,2940.67,4872.724406,4552.77,1159.512673,9837.8
1,54,9/28/2021,36,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,616,-50,90.92105263,53.16,99.55917105,9837.8
1,20,9/28/2021,3200.54,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,7272.2,2464.49,4091.571538,3985.35,921.3118931,9837.8
1,36,9/28/2021,277.37,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,5850,64.5,1476.203566,1144,1139.133695,9837.8
1,34,9/28/2021,8972.86,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,17933,7074.5,11530.83168,11105.36,2451.833222,9837.8
1,13,9/28/2021,39793.41,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,44863.15,32782.17,38692.88049,38347.52,2509.848052,9837.8
1,22,9/28/2021,6892.92,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,20555.07,5133.32,8052.076154,7416.29,2567.297148,9837.8
1,6,9/28/2021,3168.68,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,28497.52,-139.65,4801.78014,4132.61,3317.432691,9837.8
1,49,9/28/2021,9590.05,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,17190.6,7291.66,11437.93126,11313.7,2007.971573,9837.8
1,71,9/28/2021,1464.06,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,7561.4,1027.53,2732.473357,2577.78,1018.142751,9837.8
1,25,9/28/2021,7685.71,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,17880.04,5272.76,10152.33678,10225.67,1975.402197,9837.8
1,98,9/28/2021,10857.27,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,20732.04,8283.28,11827.77077,11424.42,2081.131442,9837.8
1,23,9/28/2021,14731.92,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,62381,13053.74,21623.18469,20704.87,5973.220675,9837.8
1,97,9/28/2021,32971.82,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,43995.15,28457.31,35207.34881,35362.9,3388.496723,9837.8
1,79,9/28/2021,28492.34,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,48373.55,24738.86,33974.79294,32156.49,5728.899399,9837.8
1,72,9/28/2021,50209.37,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,203670.47,30051.47,47390.6449,41104.42,23056.47445,9837.8
1,1,9/28/2021,18947.81,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,57592.12,14537.37,22513.32294,18535.48,9854.349032,9837.8
1,19,9/28/2021,1385.85,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,2600.99,489.9,1259.018531,1229.72,394.0272661,9837.8
1,35,9/28/2021,1773.32,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,4279,1341.83,2535.730909,2535.58,589.2246263,9837.8
1,67,9/28/2021,6425.63,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,21228.22,3796.96,7436.017343,6105.29,3552.203604,9837.8
1,37,9/28/2021,2507.6,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,3816.82,1943.14,2800.495105,2776.22,369.59582,9837.8
1,94,9/28/2021,58663.94,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,86052.03,45989.26,63180.56818,62767.87,6605.06502,9837.8
1,47,9/28/2021,224,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,224,-863,-116.4545455,0,291.3949582,9837.8
1,74,9/28/2021,9908.28,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,20182.75,7583.13,11652.82741,11361.36,2119.986325,9837.8
1,81,9/28/2021,27934.47,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,36081.52,24041.67,29780.69657,29979.34,1849.372057,9837.8
1,8,9/28/2021,37254.84,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,42663.75,31061.21,35718.25762,35356.12,2490.769188,9837.8
1,85,9/28/2021,2721.66,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,9020.76,2360.35,3685.875524,3422.49,1123.845618,9837.8
1,93,9/28/2021,63262.59,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,97979.96,55082.4,71699.18238,72089.33,9300.200076,9837.8
1,80,9/28/2021,17848.52,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,22615.85,7320.66,17139.31462,16973.96,2414.333401,9837.8
1,9,9/28/2021,40712.85,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,50675.72,11355.87,28062.05224,27333.83,8422.254593,9837.8
1,26,9/28/2021,5035.97,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,14479.39,4010.16,6767.997273,6253.05,1905.108021,9837.8
1,7,9/28/2021,22343.24,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,166697.72,9194.61,24566.48741,20212.71,18808.95846,9837.8
1,28,9/28/2021,402.73,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,1151.63,258.1,593.113986,557.94,212.4368808,9837.8
1,87,9/28/2021,47292.44,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,68503.09,18911.79,46006.2772,46467.94,9269.715751,9837.8
1,83,9/28/2021,5135.11,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,9660.09,2847.62,5704.048951,5551.16,1172.912138,9837.8
1,29,9/28/2021,3515.91,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,14065.97,2978.08,4651.04021,4158.06,1582.879201,9837.8
1,3,9/28/2021,13085.95,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,51159.17,6165.73,13150.47804,10366.85,8708.978853,9837.8
1,27,9/28/2021,948.57,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,5131.93,623.57,1374.64965,1167,687.9051992,9837.8
1,21,9/28/2021,7737.13,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,13551.98,5898.29,7808.450559,7662.31,1067.245018,9837.8
1,4,9/28/2021,34647.33,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,47893.23,32497.43,36964.15448,36579.96,2930.698313,9837.8
1,60,9/28/2021,864,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,2226.4,589.6,1020.995804,985.6,238.6568548,9837.8
1,55,9/28/2021,9595.03,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,48876.91,6962.22,12817.84336,10911.03,6148.786846,9837.8
1,42,9/28/2021,6568.89,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,10220.35,5756.34,7940.326224,7935.25,850.7052976,9837.8
1,96,9/28/2021,34921.11,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,52101.28,5265.09,33251.83164,32701.055,6028.14227,9837.8
1,18,9/28/2021,4867.7,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,53845.12,-1.27,7765.304425,2303.36,11435.69263,9837.8
1,14,9/28/2021,12037.66,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,47983.72,9918.05,15268.55091,13579.21,5667.135875,9837.8
1,31,9/28/2021,1060.74,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,10581.34,901.11,2408.533287,1932.64,1599.208762,9837.8
1,45,9/28/2021,20.94,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,80.29,2.5,23.99507042,13.5,17.82806214,9837.8
1,2,9/28/2021,45784.76,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,65615.36,35819.83,46102.09042,45561.85,3440.673222,9837.8
1,10,9/28/2021,27205.4,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,43718.05,23058.41,31033.38636,30888.69,3509.190495,9837.8
1,91,9/28/2021,55839.93,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,76603.53,48263.59,64238.94343,64022.49,6063.276662,9837.8
1,40,9/28/2021,56346.83,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,68569.53,48943.99,58510.40916,58214.46,4264.078123,9837.8
1,82,9/28/2021,18084.61,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,63787.12,15881.65,20727.86091,19854.55,5896.743538,9837.8
1,11,9/28/2021,17242.78,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,44553.45,16107.93,24919.27063,23607.73,6135.183123,9837.8
1,58,9/28/2021,1355,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,7790,570,3372.474476,3296,1542.183327,9837.8
1,52,9/28/2021,2169.68,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,4205.67,1218.46,2355.439371,2231.45,678.9606435,9837.8
1,59,9/28/2021,215.41,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,18016.74,107.13,857.7751049,354,1880.958217,9837.8
1,33,9/28/2021,4390.19,A,151315,76.08,3.666,222.9816579,6.908,0,2021,9,39,14881.25,2350.29,5946.431189,5070.49,2494.816814,9837.8
1,81,10/5/2021,31376.98,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,36081.52,24041.67,29780.69657,29979.34,1849.372057,15339.68
1,94,10/5/2021,63583.95,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,86052.03,45989.26,63180.56818,62767.87,6605.06502,15339.68
1,67,10/5/2021,6472.62,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,21228.22,3796.96,7436.017343,6105.29,3552.203604,15339.68
1,30,10/5/2021,2520.85,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,5735,1986.16,3415.295035,3336.7,787.2616368,15339.68
1,49,10/5/2021,11093.34,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,17190.6,7291.66,11437.93126,11313.7,2007.971573,15339.68
1,9,10/5/2021,40439.53,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,50675.72,11355.87,28062.05224,27333.83,8422.254593,15339.68
1,85,10/5/2021,2361.62,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,9020.76,2360.35,3685.875524,3422.49,1123.845618,15339.68
1,1,10/5/2021,21904.47,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,57592.12,14537.37,22513.32294,18535.48,9854.349032,15339.68
1,6,10/5/2021,3843.29,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,28497.52,-139.65,4801.78014,4132.61,3317.432691,15339.68
1,13,10/5/2021,43746.89,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,44863.15,32782.17,38692.88049,38347.52,2509.848052,15339.68
1,12,10/5/2021,10037.09,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,15560.17,6605.12,10566.54531,10724.56,1743.067882,15339.68
1,27,10/5/2021,1492.09,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,5131.93,623.57,1374.64965,1167,687.9051992,15339.68
1,18,10/5/2021,7291.46,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,53845.12,-1.27,7765.304425,2303.36,11435.69263,15339.68
1,74,10/5/2021,10574.5,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,20182.75,7583.13,11652.82741,11361.36,2119.986325,15339.68
1,82,10/5/2021,20292.96,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,63787.12,15881.65,20727.86091,19854.55,5896.743538,15339.68
1,16,10/5/2021,11320.41,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,59543.22,4594.95,24151.06133,21143.58,15457.0226,15339.68
1,10,10/5/2021,27822.4,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,43718.05,23058.41,31033.38636,30888.69,3509.190495,15339.68
1,72,10/5/2021,54480.13,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,203670.47,30051.47,47390.6449,41104.42,23056.47445,15339.68
1,11,10/5/2021,22374.18,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,44553.45,16107.93,24919.27063,23607.73,6135.183123,15339.68
1,3,10/5/2021,11676.98,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,51159.17,6165.73,13150.47804,10366.85,8708.978853,15339.68
1,25,10/5/2021,11140.24,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,17880.04,5272.76,10152.33678,10225.67,1975.402197,15339.68
1,71,10/5/2021,2418.32,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,7561.4,1027.53,2732.473357,2577.78,1018.142751,15339.68
1,80,10/5/2021,21007.2,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,22615.85,7320.66,17139.31462,16973.96,2414.333401,15339.68
1,56,10/5/2021,1893.24,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,16347.63,283.82,4000.480629,1980.42,4020.302475,15339.68
1,54,10/5/2021,72.92,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,616,-50,90.92105263,53.16,99.55917105,15339.68
1,83,10/5/2021,5937.81,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,9660.09,2847.62,5704.048951,5551.16,1172.912138,15339.68
1,55,10/5/2021,12244.21,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,48876.91,6962.22,12817.84336,10911.03,6148.786846,15339.68
1,17,10/5/2021,9040.52,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,19842,5913.51,9196.557902,8712.44,2025.029196,15339.68
1,32,10/5/2021,5852.15,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,43995.62,3152.72,8202.668392,6939.97,5041.978717,15339.68
1,24,10/5/2021,7322.07,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,17223.95,2646.13,6187.38972,5164.1,2988.175068,15339.68
1,48,10/5/2021,1361,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,6445,-223,917.72792,641,890.8856952,15339.68
1,52,10/5/2021,2373.49,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,4205.67,1218.46,2355.439371,2231.45,678.9606435,15339.68
1,79,10/5/2021,48373.55,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,48373.55,24738.86,33974.79294,32156.49,5728.899399,15339.68
1,29,10/5/2021,4288.34,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,14065.97,2978.08,4651.04021,4158.06,1582.879201,15339.68
1,22,10/5/2021,7821.14,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,20555.07,5133.32,8052.076154,7416.29,2567.297148,15339.68
1,99,10/5/2021,635,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,2400,0.01,306.0910811,50,538.312246,15339.68
1,34,10/5/2021,10523.41,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,17933,7074.5,11530.83168,11105.36,2451.833222,15339.68
1,35,10/5/2021,1658.09,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,4279,1341.83,2535.730909,2535.58,589.2246263,15339.68
1,7,10/5/2021,22071.39,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,166697.72,9194.61,24566.48741,20212.71,18808.95846,15339.68
1,91,10/5/2021,69193.16,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,76603.53,48263.59,64238.94343,64022.49,6063.276662,15339.68
1,98,10/5/2021,13434.95,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,20732.04,8283.28,11827.77077,11424.42,2081.131442,15339.68
1,36,10/5/2021,1040.66,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,5850,64.5,1476.203566,1144,1139.133695,15339.68
1,97,10/5/2021,40500.26,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,43995.15,28457.31,35207.34881,35362.9,3388.496723,15339.68
1,23,10/5/2021,19478.62,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,62381,13053.74,21623.18469,20704.87,5973.220675,15339.68
1,44,10/5/2021,5546.58,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,9623.65,2940.67,4872.724406,4552.77,1159.512673,15339.68
1,33,10/5/2021,6775.72,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,14881.25,2350.29,5946.431189,5070.49,2494.816814,15339.68
1,20,10/5/2021,4184.73,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,7272.2,2464.49,4091.571538,3985.35,921.3118931,15339.68
1,96,10/5/2021,33154.23,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,52101.28,5265.09,33251.83164,32701.055,6028.14227,15339.68
1,26,10/5/2021,8784.99,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,14479.39,4010.16,6767.997273,6253.05,1905.108021,15339.68
1,37,10/5/2021,2466.9,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,3816.82,1943.14,2800.495105,2776.22,369.59582,15339.68
1,46,10/5/2021,18795.49,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,54830.17,15209.45,19662.98986,18879.72,4418.225031,15339.68
1,87,10/5/2021,68503.09,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,68503.09,18911.79,46006.2772,46467.94,9269.715751,15339.68
1,2,10/5/2021,48577.08,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,65615.36,35819.83,46102.09042,45561.85,3440.673222,15339.68
1,19,10/5/2021,1192.58,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,2600.99,489.9,1259.018531,1229.72,394.0272661,15339.68
1,31,10/5/2021,2063.02,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,10581.34,901.11,2408.533287,1932.64,1599.208762,15339.68
1,14,10/5/2021,14381.21,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,47983.72,9918.05,15268.55091,13579.21,5667.135875,15339.68
1,59,10/5/2021,219.64,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,18016.74,107.13,857.7751049,354,1880.958217,15339.68
1,28,10/5/2021,641.7,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,1151.63,258.1,593.113986,557.94,212.4368808,15339.68
1,21,10/5/2021,7790.01,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,13551.98,5898.29,7808.450559,7662.31,1067.245018,15339.68
1,40,10/5/2021,63639.01,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,68569.53,48943.99,58510.40916,58214.46,4264.078123,15339.68
1,58,10/5/2021,3380,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,7790,570,3372.474476,3296,1542.183327,15339.68
1,60,10/5/2021,1332,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,2226.4,589.6,1020.995804,985.6,238.6568548,15339.68
1,4,10/5/2021,39311.93,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,47893.23,32497.43,36964.15448,36579.96,2930.698313,15339.68
1,41,10/5/2021,1207.99,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,4164.38,163.37,1064.76965,885.27,720.9332673,15339.68
1,8,10/5/2021,42663.75,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,42663.75,31061.21,35718.25762,35356.12,2490.769188,15339.68
1,5,10/5/2021,25508.81,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,85676.09,11570.27,24257.94112,21183.42,11330.2865,15339.68
1,42,10/5/2021,7163.58,A,151315,68.55,3.617,223.1814772,6.573,0,2021,10,40,10220.35,5756.34,7940.326224,7935.25,850.7052976,15339.68
1,10,10/12/2021,27803.78,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,43718.05,23058.41,31033.38636,30888.69,3509.190495,8623.1
1,82,10/12/2021,21963.11,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,63787.12,15881.65,20727.86091,19854.55,5896.743538,8623.1
1,3,10/12/2021,10487.17,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,51159.17,6165.73,13150.47804,10366.85,8708.978853,8623.1
1,81,10/12/2021,30502.04,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,36081.52,24041.67,29780.69657,29979.34,1849.372057,8623.1
1,7,10/12/2021,20212.71,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,166697.72,9194.61,24566.48741,20212.71,18808.95846,8623.1
1,26,10/12/2021,12773.34,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,14479.39,4010.16,6767.997273,6253.05,1905.108021,8623.1
1,28,10/12/2021,596.37,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,1151.63,258.1,593.113986,557.94,212.4368808,8623.1
1,91,10/12/2021,67677.85,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,76603.53,48263.59,64238.94343,64022.49,6063.276662,8623.1
1,40,10/12/2021,56659.18,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,68569.53,48943.99,58510.40916,58214.46,4264.078123,8623.1
1,21,10/12/2021,7020.8,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,13551.98,5898.29,7808.450559,7662.31,1067.245018,8623.1
1,42,10/12/2021,7418.72,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,10220.35,5756.34,7940.326224,7935.25,850.7052976,8623.1
1,45,10/12/2021,10.47,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,80.29,2.5,23.99507042,13.5,17.82806214,8623.1
1,2,10/12/2021,42112.67,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,65615.36,35819.83,46102.09042,45561.85,3440.673222,8623.1
1,29,10/12/2021,3465.18,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,14065.97,2978.08,4651.04021,4158.06,1582.879201,8623.1
1,9,10/12/2021,37126.23,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,50675.72,11355.87,28062.05224,27333.83,8422.254593,8623.1
1,85,10/12/2021,2493.35,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,9020.76,2360.35,3685.875524,3422.49,1123.845618,8623.1
1,41,10/12/2021,1031.98,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,4164.38,163.37,1064.76965,885.27,720.9332673,8623.1
1,83,10/12/2021,6505.55,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,9660.09,2847.62,5704.048951,5551.16,1172.912138,8623.1
1,4,10/12/2021,35446.18,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,47893.23,32497.43,36964.15448,36579.96,2930.698313,8623.1
1,31,10/12/2021,1276.81,A,151315,62.99,3.601,223.3812965,6.573,0,2021,10,41,10581.34,901.11,2408.533287,1932.64,1599.208762,8623.1
